Datetime,Water Level (m)
2024-08-10 12:00:00,1.5534827
2024-08-10 13:00:00,1.2550613
2024-08-10 14:00:00,0.8399682
2024-08-10 15:00:00,0.47776344
2024-08-10 16:00:00,0.21510944
2024-08-10 17:00:00,0.012019084
2024-08-10 18:00:00,-0.1318013
2024-08-10 19:00:00,-0.25328162
2024-08-10 20:00:00,0.07764496
2024-08-10 21:00:00,0.69167036
2024-08-10 22:00:00,1.2752533
2024-08-10 23:00:00,1.6745038
2024-08-11 00:00:00,1.7018652
2024-08-11 01:00:00,1.4914211
2024-08-11 02:00:00,1.0745583
2024-08-11 03:00:00,0.6878954
2024-08-11 04:00:00,0.41222075
2024-08-11 05:00:00,0.2058522
2024-08-11 06:00:00,0.058445815
2024-08-11 07:00:00,-0.055641845
2024-08-11 08:00:00,0.11101301
2024-08-11 09:00:00,0.63606715
2024-08-11 10:00:00,1.2165022
2024-08-11 11:00:00,1.6190047
2024-08-11 12:00:00,1.6839648
2024-08-11 13:00:00,1.4966022
2024-08-11 14:00:00,1.0934621
2024-08-11 15:00:00,0.7017912
2024-08-11 16:00:00,0.43988705
2024-08-11 17:00:00,0.23872983
2024-08-11 18:00:00,0.06823788
2024-08-11 19:00:00,-0.0735043
2024-08-11 20:00:00,-0.11987117
2024-08-11 21:00:00,0.3286889
2024-08-11 22:00:00,0.8833874
2024-08-11 23:00:00,1.4066715
2024-08-12 00:00:00,1.6301742
2024-08-12 01:00:00,1.5989162
2024-08-12 02:00:00,1.3550432
2024-08-12 03:00:00,0.9751279
2024-08-12 04:00:00,0.6635761
2024-08-12 05:00:00,0.4500244
2024-08-12 06:00:00,0.26774955
2024-08-12 07:00:00,0.12256372
2024-08-12 08:00:00,0.03439625
2024-08-12 09:00:00,0.25465858
2024-08-12 10:00:00,0.7207822
2024-08-12 11:00:00,1.218512
2024-08-12 12:00:00,1.4760052
2024-08-12 13:00:00,1.4340838
2024-08-12 14:00:00,1.2140702
2024-08-12 15:00:00,0.8577619
2024-08-12 16:00:00,0.5540867
2024-08-12 17:00:00,0.3549887
2024-08-12 18:00:00,0.17860094
2024-08-12 19:00:00,0.044963993
2024-08-12 20:00:00,-0.08058206
2024-08-12 21:00:00,-0.014192543
2024-08-12 22:00:00,0.4029349
2024-08-12 23:00:00,0.9191216
2024-08-13 00:00:00,1.3674288
2024-08-13 01:00:00,1.5273753
2024-08-13 02:00:00,1.5115807
2024-08-13 03:00:00,1.3054045
2024-08-13 04:00:00,0.97615
2024-08-13 05:00:00,0.6947458
2024-08-13 06:00:00,0.49344635
2024-08-13 07:00:00,0.3220543
2024-08-13 08:00:00,0.1720893
2024-08-13 09:00:00,0.12676312
2024-08-13 10:00:00,0.29416016
2024-08-13 11:00:00,0.6596238
2024-08-13 12:00:00,1.0611465
2024-08-13 13:00:00,1.2485044
2024-08-13 14:00:00,1.2017616
2024-08-13 15:00:00,1.0301855
2024-08-13 16:00:00,0.74884087
2024-08-13 17:00:00,0.49626252
2024-08-13 18:00:00,0.3172723
2024-08-13 19:00:00,0.15526001
2024-08-13 20:00:00,0.033490375
2024-08-13 21:00:00,-0.07455306
2024-08-13 22:00:00,0.008237484
2024-08-13 23:00:00,0.3692604
2024-08-14 00:00:00,0.84080124
2024-08-14 01:00:00,1.260365
2024-08-14 02:00:00,1.441489
2024-08-14 03:00:00,1.4623736
2024-08-14 04:00:00,1.3192269
2024-08-14 05:00:00,1.0391014
2024-08-14 06:00:00,0.77665865
2024-08-14 07:00:00,0.58244747
2024-08-14 08:00:00,0.41794878
2024-08-14 09:00:00,0.2631841
2024-08-14 10:00:00,0.16273613
2024-08-14 11:00:00,0.18002562
2024-08-14 12:00:00,0.38083613
2024-08-14 13:00:00,0.7225283
2024-08-14 14:00:00,1.0417359
2024-08-14 15:00:00,1.1078526
2024-08-14 16:00:00,1.0144844
2024-08-14 17:00:00,0.80992943
2024-08-14 18:00:00,0.56201684
2024-08-14 19:00:00,0.3645119
2024-08-14 20:00:00,0.20913808
2024-08-14 21:00:00,0.061336093
2024-08-14 22:00:00,-0.029786535
2024-08-14 23:00:00,-0.04848059
2024-08-15 00:00:00,0.21775013
2024-08-15 01:00:00,0.6545618
2024-08-15 02:00:00,1.141087
2024-08-15 03:00:00,1.4415104
2024-08-15 04:00:00,1.5501572
2024-08-15 05:00:00,1.5006183
2024-08-15 06:00:00,1.2671607
2024-08-15 07:00:00,0.968398
2024-08-15 08:00:00,0.7214982
2024-08-15 09:00:00,0.52622145
2024-08-15 10:00:00,0.34438738
2024-08-15 11:00:00,0.17743793
2024-08-15 12:00:00,0.09727477
2024-08-15 13:00:00,0.1462023
2024-08-15 14:00:00,0.44032788
2024-08-15 15:00:00,0.8406308
2024-08-15 16:00:00,1.1265144
2024-08-15 17:00:00,1.1268882
2024-08-15 18:00:00,0.98470384
2024-08-15 19:00:00,0.7420125
2024-08-15 20:00:00,0.47635722
2024-08-15 21:00:00,0.28182
2024-08-15 22:00:00,0.116502196
2024-08-15 23:00:00,-0.007497761
2024-08-16 00:00:00,-0.104407445
2024-08-16 01:00:00,0.0642454
2024-08-16 02:00:00,0.5308621
2024-08-16 03:00:00,1.094299
2024-08-16 04:00:00,1.530429
2024-08-16 05:00:00,1.6929649
2024-08-16 06:00:00,1.680531
2024-08-16 07:00:00,1.4622203
2024-08-16 08:00:00,1.11218
2024-08-16 09:00:00,0.7938476
2024-08-16 10:00:00,0.5604434
2024-08-16 11:00:00,0.35278702
2024-08-16 12:00:00,0.16014802
